1,48.5,13.13534759,13.81323451,14.56144515,15.39132326,16.31676727,17.35498793,18.52755122,19.86184019,21.39314498
1,49,13.19805295,13.88034929,14.63381074,15.46999775,16.40309556,17.45069969,18.63490025,19.98380639,21.53373358
1,49.5,13.26089178,13.94766849,14.70645542,15.54902996,16.4898646,17.54694051,18.74287366,20.10650276,21.67517535
1,50,13.32386136,14.01518681,14.77937139,15.62840971,16.577062,17.64369602,18.85145539,20.22991185,21.81745183
1,50.5,13.3869592,14.08289908,14.85255089,15.70812678,16.66467529,17.74095177,18.96062941,20.35401657,21.96054536
1,51,13.45018309,14.15080036,14.92598628,15.78817098,16.75269194,17.83869324,19.07037965,20.47879986,22.10443871
1,51.5,13.51353107,14.21888585,14.99967003,15.86853218,16.84109948,17.93690598,19.1806902,20.60424513,22.24911558
1,52,13.57700149,14.287151,15.07359476,15.94920033,16.92988544,18.0355755,19.29154515,20.73033587,22.39456009
1,52.5,13.64059288,14.35559142,15.14775323,16.03016549,17.01903746,18.13468746,19.40292887,20.85705618,22.54075748
1,53,13.70430415,14.42420304,15.22213843,16.11141789,17.10854328,18.2342276,19.51482582,20.98439027,22.68769337
1,53.5,13.76813436,14.49298189,15.29674347,16.19294786,17.1983908,18.33418188,19.6272208,21.11232307,22.83535467
1,54,13.83208297,14.56192438,15.37156176,16.27474599,17.28856808,18.43453638,19.74009876,21.24083969,22.98372862
1,54.5,13.89614955,14.63102703,15.44658683,16.35680302,17.37906341,18.53527749,19.85344512,21.369926,23.13280382
1,55,13.96033404,14.70028671,15.52181254,16.43910996,17.46986528,18.63639177,19.96724547,21.49956814,23.28256935
1,55.5,14.0246366,14.76970048,15.59723295,16.52165802,17.56096245,18.73786614,20.08148589,21.62975299,23.43301545
1,56,14.08905592,14.83926498,15.6728426,16.60443975,17.65234555,18.8396896,20.19615422,21.76046799,23.58413045
1,56.5,14.15359585,14.90897907,15.7486356,16.68744489,17.74400082,18.94184624,20.31123461,21.89170095,23.73591154
1,57,14.21825569,14.97883996,15.82460702,16.77066648,17.83591938,19.0443256,20.42671564,22.02344046,23.88834905
1,57.5,14.28303646,15.04884566,15.90075195,16.85409684,17.92809121,19.147116,20.54258515,22.15567588,24.04143706
1,58,14.34793948,15.11899451,15.97706579,16.93772863,18.0205066,19.25020609,20.65883134,22.28839693,24.19517017
1,58.5,14.4129662,15.18928503,16.05354418,17.02155483,18.11315625,19.35358499,20.77544298,22.42159418,24.34954421
1,59,14.47811827,15.25971599,16.13018308,17.10556873,18.20603119,19.45724221,20.89240935,22.55525876,24.5045558
1,59.5,14.54339747,15.33028635,16.20697868,17.18976393,18.29912286,19.56116775,21.00972032,22.68938263,24.66020274
1,60,14.60880581,15.40099535,16.28392749,17.27413443,18.3924231,19.66535205,21.1273662,22.82395822,24.81648341
1,60.5,14.6743454,15.4718424,16.36102628,17.35867452,18.48592413,19.76978604,21.24533795,22.95897884,24.97339742
1,61,14.74001851,15.54282715,16.43827211,17.44337887,18.57961862,19.8744611,21.36362703,23.09443834,25.13094506
1,61.5,14.80582747,15.6139494,16.5156623,17.52824246,18.67349965,19.97936916,21.48222561,23.23033148,25.28912785
1,62,14.87177481,15.68520922,16.59319449,17.61326068,18.76756071,20.0845026,21.60112625,23.36665344,25.44794778
1,62.5,14.93786307,15.75660677,16.67086651,17.69842924,18.86179576,20.18985437,21.72032229,23.50340038,25.60740817
1,63,15.00409495,15.82814248,16.74867656,17.78374421,18.95619918,20.29541787,21.83980752,23.64056891,25.7675128
1,63.5,15.0704731,15.89981686,16.82662301,17.86920203,19.05076579,20.4011871,21.95957648,23.77815656,25.92826669
1,64,15.13700035,15.97163066,16.90470457,17.9547995,19.14549088,20.50715652,22.07962415,23.91616135,26.08967534
1,64.5,15.20367949,16.04358472,16.98292017,18.04053378,19.24037019,20.61332117,22.19994626,24.05458213,26.25174533
1,65,15.27051338,16.11568005,17.061269,18.12640238,19.33539989,20.7196766,22.32053904,24.19341831,26.41448381
1,65.5,15.33750481,16.18791776,17.13975047,18.21240316,19.43057662,20.82621894,22.44139944,24.33267016,26.57789902
1,66,15.40465667,16.26029913,17.21836429,18.29853437,19.5258975,20.93294481,22.56252488,24.47233835,26.74199954
1,66.5,15.47197177,16.33282551,17.29711036,18.38479457,19.62136007,21.0398514,22.68391352,24.61242446,26.90679506
1,67,15.53945294,16.4054984,17.37598884,18.47118272,19.71696234,21.14693643,22.805564,24.75293046,27.07229561
1,67.5,15.60710288,16.47831931,17.45500008,18.55769807,19.8127028,21.2541982,22.9274757,24.89385927,27.23851231
1,68,15.67492436,16.55128995,17.53414471,18.64434028,19.90858036,21.36163549,23.04964843,25.03521406,27.40545643
1,68.5,15.74291996,16.62441198,17.61342348,18.73110928,20.0045944,21.46924767,23.17208277,25.17699896,27.57314037
1,69,15.81109232,16.69768726,17.69283747,18.81800542,20.10074476,21.57703462,23.29477969,25.31921838,27.74157657
1,69.5,15.87944382,16.77111757,17.77238781,18.90502929,20.19703171,21.68499678,23.41774097,25.46187763,27.91077863
1,70,15.94797693,16.84470487,17.85207598,18.9921819,20.29345597,21.79313509,23.54096874,25.60498225,28.08076006
1,70.5,16.01669387,16.91845105,17.93190352,19.07946451,20.39001872,21.90145105,23.66446588,25.74853864,28.25153536
1,71,16.08559483,16.99235723,18.01187243,19.16687992,20.48672347,22.00994891,23.78823757,25.89255375,28.42311566
1,71.5,16.15468559,17.06642706,18.09198426,19.25442782,20.58356862,22.11862696,23.91228424,26.03703449,28.59552276
1,72,16.22396627,17.14066176,18.1722413,19.3421115,20.68055839,22.22749027,24.03661202,26.18198885,28.768769
1,72.5,16.29343858,17.21506333,18.25264581,19.42993347,20.77769565,22.33654241,24.16122597,26.32742526,28.94287047
1,73,16.36310417,17.28963382,18.33320024,19.51789659,20.87498372,22.44578743,24.28613157,26.47335237,29.11784313
1,73.5,16.43296444,17.36437522,18.41390711,19.60600393,20.97242631,22.55522992,24.41133498,26.61977958,29.29370376
1,74,16.50302074,17.43928958,18.49476916,19.69425891,21.07002754,22.66487489,24.53684267,26.76671641,29.47046881
1,74.5,16.57327414,17.51437882,18.57578919,19.78266517,21.16779192,22.77472792,24.66266184,26.91417317,29.64815557
1,75,16.64372565,17.58964498,18.6569702,19.87122665,21.26572436,22.88479496,24.78879997,27.06216019,29.82678084
1,75.5,16.71437604,17.66508997,18.73831522,19.95994751,21.36383013,22.99508253,24.91526521,27.21068852,30.00636214
1,76,16.78522595,17.74071571,18.81982748,20.04883221,21.4621149,23.10559753,25.04206602,27.35976932,30.18691665
1,76.5,16.85627581,17.81652406,18.90151024,20.13788541,21.56058467,23.21634736,25.16921146,27.50941435,30.36846196
1,77,16.92752593,17.89251689,18.98336691,20.22711202,21.65924582,23.3273398,25.29671091,27.65963544,30.55101533
1,77.5,16.99897637,17.96869594,19.06540094,20.31651716,21.75810506,23.43858312,25.42457434,27.81044506,30.7345945
1,78,17.0706271,18.04506301,19.14761593,20.40610618,21.85716942,23.55008595,25.55281199,27.96185565,30.91921661
1,78.5,17.1424779,18.12161979,19.23001552,20.49588464,21.95644627,23.66185735,25.68143461,28.11388017,31.10489914
1,79,17.21452836,18.19836794,19.31260343,20.58585829,22.05594328,23.77390675,25.81045329,28.26653172,31.29165919
1,79.5,17.28677791,18.27530904,19.39538343,20.67603304,22.15566842,23.886244,25.93987961,28.41982379,31.47951404
1,80,17.35922395,18.35244378,19.47835953,20.76641612,22.2556318,23.99888151,26.06972731,28.57377026,31.66847676
1,80.5,17.43186906,18.42977526,19.56153539,20.85701184,22.35583862,24.11182579,26.20000519,28.72838444,31.8585707
1,81,17.50471066,18.50730422,19.6449151,20.94782758,22.45629922,24.22508957,26.3307274,28.88368056,32.04980907
1,81.5,17.57774753,18.585032,19.72850265,21.03886993,22.55702268,24.33868412,26.46190696,29.03967303,32.24220828
1,82,17.65097842,18.66296,19.81230213,21.13014566,22.65801829,24.45262092,26.59355703,29.19637608,32.4357839
1,82.5,17.72440191,18.74108951,19.89631763,21.22166164,22.75929558,24.56691182,26.72569119,29.35380437,32.6305516
1,83,17.79801646,18.8194218,19.9805533,21.3134249,22.8608643,24.68156893,26.85832325,29.5119725,32.82652633
1,83.5,17.87182042,18.89795807,20.0650133,21.40544258,22.9627344,24.79660464,26.99146735,29.67089534,33.02372291
1,84,17.94581204,18.97669952,20.14970185,21.49772193,23.06491603,24.91203158,27.1251378,29.8305877,33.22215546
1,84.5,18.01999012,19.05564757,20.23462314,21.59026993,23.16741888,25.02786186,27.25934859,29.99106455,33.42183931
1,85,18.0943508,19.13480243,20.31978156,21.68309514,23.27025534,25.14411091,27.39411653,30.15234119,33.62278359
1,85.5,18.16889479,19.21416644,20.40518122,21.77620355,23.37343341,25.26078879,27.52945383,30.3144323,33.82500695
1,86,18.24361852,19.29373997,20.49082656,21.86960367,23.47696538,25.37791084,27.66537729,30.47735315,34.02851818
1,86.5,18.31852059,19.37352435,20.57672183,21.96330275,23.58086145,25.49548985,27.80190158,30.64111888,34.2333309
1,87,18.39359831,19.45352038,20.66287145,22.0573089,23.68513322,25.61354036,27.93904279,30.80574462,34.4394548
1,87.5,18.46885038,19.53372948,20.74927976,22.15162943,23.78979096,25.73207528,28.07681569,30.97124536,34.64690247
1,88,18.54427387,19.61415231,20.83595117,22.24627262,23.89484664,25.85110961,28.21523687,31.13763629,34.85568223
1,88.5,18.61986758,19.69479036,20.92289008,22.34124588,24.00031064,25.97065642,28.35432119,31.30493226,35.06580552
1,89,18.69562859,19.77564432,21.01010096,22.43655755,24.10619501,26.09073085,28.49408537,31.47314833,35.27727948
1,89.5,18.77155575,19.85671572,21.09758823,22.5322151,24.21251028,26.21134614,28.63454444,31.64229924,35.49011442
1,90,18.84764628,19.93800531,21.18535642,22.62822692,24.31926857,26.33251753,28.77571514,31.81239978,35.70431608
1,90.5,18.92389907,20.01951466,21.27340999,22.72460052,24.42648043,26.4542583,28.91761256,31.98346449,35.91989363
1,91,19.00031151,20.10124466,21.36175355,22.82134435,24.53415806,26.57658378,29.06025346,32.15550786,36.13685137
1,91.5,19.07688266,20.18319697,21.45039158,22.91846592,24.642312,26.69950723,29.20365285,32.32854422,36.35519742
1,92,19.15361002,20.26537254,21.53932875,23.01597373,24.75095449,26.82304401,29.34782749,32.50258772,36.57493458
1,92.5,19.23049301,20.34777326,21.62856966,23.11387528,24.86009596,26.94720721,29.49279211,32.67765215,36.79606961
1,93,19.30752773,20.43039941,21.71811903,23.21217987,24.96975012,27.07201407,29.63856518,32.85375186,37.01860079
1,93.5,19.3847184,20.51325531,21.80798147,23.31089265,25.07992303,27.19747203,29.78515614,33.03089894,37.24254342
1,94,19.46205638,20.5963389,21.89816187,23.41002553,25.19063309,27.32360429,29.93258885,33.20910868,37.46788353
1,94.5,19.53954667,20.67965497,21.98866492,23.50958343,25.30188584,27.45041758,30.08087196,33.38839245,37.69463594
1,95,19.61718642,20.76320438,22.07949555,23.60957542,25.41369439,27.57792826,30.23002291,33.56876349,37.9227972
1,95.5,19.69497502,20.84698914,22.17065861,23.71000944,25.52606977,27.70615005,30.38005672,33.75023445,38.1523683
1,96,19.77291201,20.93101139,22.26215912,23.81089356,25.6390231,27.83509668,30.53098819,33.93281725,38.38334839
1,96.5,19.85099711,21.01527338,22.35400207,23.91223571,25.75256528,27.96478161,30.682832,34.11652399,38.61573728
1,97,19.92923027,21.09977752,22.4461926,24.01404395,25.8667073,28.0952183,30.83560254,34.30136594,38.84953272
1,97.5,20.00761165,21.18452632,22.53873583,24.1163262,25.9814599,28.22641993,30.98931404,34.48735455,39.08473332
1,98,20.08614159,21.26952248,22.63163706,24.21909053,26.09683392,28.35839967,31.14398044,34.67450037,39.32133541
1,98.5,20.16482073,21.35476884,22.72490155,24.32234484,26.2128399,28.49117032,31.29961543,34.86281408,39.55933633
1,99,20.24364984,21.44026839,22.81853477,24.42609722,26.32948858,28.62474477,31.45623249,35.05230554,39.79873113
1,99.5,20.32263008,21.52602432,22.91254216,24.53035553,26.44679027,28.75913542,31.61384471,35.24298463,40.03951593
1,100,20.40176265,21.61203994,23.00692934,24.63512792,26.56475557,28.89435483,31.77246507,35.43486041,40.28168444
1,100.5,20.48104927,21.69831882,23.10170196,24.74042223,26.68339457,29.03041498,31.93210599,35.62794189,40.52523158
1,101,20.56049157,21.78486457,23.19686584,24.84624662,26.80271774,29.16732811,32.09277994,35.82223737,40.77014982
1,101.5,20.64009189,21.8716812,23.29242682,24.95260896,26.92273494,29.30510571,32.25449861,36.01775488,41.01643285
1,102,20.71985231,21.95877265,23.38839091,25.05951743,27.04345648,29.44375968,32.41727391,36.21450193,41.26407201
1,102.5,20.79977578,22.04614337,23.48476421,25.16697992,27.16489199,29.58330101,32.58111676,36.41248554,41.51305975
1,103,20.87986484,22.13379764,23.58155294,25.27500467,27.28705168,29.72374129,32.74603851,36.61171232,41.76338606
1,103.5,20.96012257,22.22174007,23.67876342,25.38359979,27.40994539,29.8650916,32.91204992,36.81218859,42.01504152
1,104,21.04055461,22.30997668,23.77640212,25.49277234,27.53358074,30.00735994,33.07915855,37.01391899,42.26802057
1,104.5,21.12116202,22.39851118,23.87447556,25.60253172,27.65796978,30.15056011,33.24737753,37.21690988,42.52230709
1,105,21.20194923,22.48734908,23.97299051,25.71288596,27.78312173,30.29470197,33.41671586,37.42116543,42.77788982
1,105.5,21.28292217,22.57649671,24.07195374,25.82384235,27.90904433,30.43979345,33.58718075,37.62668948,43.03476172
1,106,21.36408335,22.66595876,24.17137227,25.93541025,28.035749,30.58584711,33.75878346,37.83348614,43.29290473
1,106.5,21.44543998,22.75574232,24.27125312,26.04759663,28.16324264,30.73286952,33.93152957,38.0415579,43.55231234
1,107,21.52699525,22.84585261,24.37160361,26.16041089,28.2915364,30.88087266,34.10542947,38.2509078,43.81296571
1,107.5,21.60875643,22.93629685,24.47243099,26.27386028,28.42063744,31.02986326,34.28048855,38.46153753,44.07485627
1,108,21.69072801,23.02708108,24.57374285,26.38795394,28.5505561,31.17985196,34.4567156,38.67344879,44.33796577
1,108.5,21.77291719,23.11821266,24.67554679,26.50269958,28.68130005,31.3308459,34.63411601,38.88664235,44.60228289
1,109,21.85532967,23.20969836,24.7778506,26.61810599,28.81287875,31.48285436,34.81269695,39.10111875,44.86779042
1,109.5,21.93797266,23.30154572,24.88066219,26.73418132,28.94530029,31.63588478,34.99246375,39.31687779,45.13447435
1,110,22.02085296,23.39376219,24.98398962,26.85093414,29.07857344,31.78994528,35.17342211,39.53391878,45.40231803
1,110.5,22.10397804,23.48635562,25.08784108,26.96837284,29.21270645,31.94504327,35.35557698,39.75224061,45.67130588
1,111,22.18735536,23.57933391,25.1922249,27.08650599,29.34770775,32.10118621,35.53893308,39.97184143,45.94142058
1,111.5,22.2709933,23.67270558,25.29714962,27.20534201,29.48358527,32.25838076,35.72349425,40.19271891,46.21264616
1,112,22.35489917,23.76647855,25.40262372,27.32488973,29.62034774,32.41663458,35.90926509,40.4148704,46.48496333
1,112.5,22.43908304,23.86066239,25.50865613,27.44515722,29.75800198,32.5759526,36.09624737,40.63829209,46.7583577
1,113,22.52355123,23.95526461,25.61525549,27.56615402,29.89655787,32.7363438,36.28444667,40.86298086,47.03280585
1,113.5,22.60831652,24.05029637,25.72243114,27.68788738,30.03602021,32.8978101,36.47386143,41.08893093,47.30829718
1,114,22.69338303,24.14576412,25.83019181,27.81036802,30.17640101,33.06036317,36.66449956,41.31613924,47.5848018
1,114.5,22.77876487,24.24167984,25.9385471,27.93360289,30.31770417,33.22400348,36.85635775,41.54459867,47.86231032
1,115,22.86447057,24.33805255,26.04750635,28.05760128,30.45993837,33.38873784,37.0494387,41.77430347,48.14079983
1,115.5,22.9505101,24.43489205,26.157079,28.18237197,30.60311107,33.55457146,37.24374352,42.00524743,48.42025102
1,116,23.03689414,24.53220864,26.26727476,28.30792368,30.74722941,33.72150881,37.43927225,42.23742309,48.70064368
1,116.5,23.12363312,24.63001251,26.37810332,28.43426523,30.89230072,33.88955463,37.63602522,42.47082316,48.98195762
1,117,23.21073833,24.72831437,26.4895746,28.56140533,31.0383318,34.05871277,37.83400154,42.70543921,49.26417249
1,117.5,23.29822059,24.82712472,26.60169849,28.68935286,31.18532984,34.22898756,38.03320079,42.94126292,49.54726721
1,118,23.38609181,24.92645474,26.71448513,28.81811645,31.33330127,34.40038214,38.23362109,43.17828483,49.83122131
1,118.5,23.47436312,25.02631516,26.8279446,28.94770505,31.48225315,34.57290047,38.43526139,43.41649574,50.11601302
1,119,23.56304708,25.12671759,26.94208722,29.07812721,31.63219151,34.74654495,38.63811876,43.6558851,50.40162171
1,119.5,23.65215514,25.22767306,27.05692324,29.20939192,31.78312329,34.92131917,38.84219146,43.89644277,50.68802475
1,120,23.74170043,25.32919354,27.17246314,29.3415076,31.93505405,35.09722475,39.04747555,44.13815722,50.9752016
1,120.5,23.83169468,25.43129027,27.28871732,29.47448327,32.08799062,35.27426495,39.25396867,44.38101749,51.26312894
1,121,23.92215161,25.53397561,27.40569638,29.60832721,32.2419381,35.45244057,39.46166581,44.62501101,51.55178617
1,121.5,24.01308316,25.63726099,27.52341084,29.74304844,32.39690313,35.63175449,39.67056401,44.87012601,51.84114939
1,122,24.10450362,25.74115913,27.64187141,29.87865505,32.55289035,35.81220675,39.88065722,45.11634895,52.13119801
1,122.5,24.19642512,25.84568157,27.76108866,30.01515602,32.7099062,35.99379981,40.09194186,45.36366728,52.42190761
1,123,24.28886246,25.95084136,27.8810734,30.15255929,32.86795484,36.17653293,40.30441087,45.61206653,52.71325758
1,123.5,24.38182799,26.0566502,28.00183625,30.29087372,33.02704244,36.36040809,40.51805997,45.86153336,53.00522307
1,124,24.47533688,26.16312135,28.12338805,30.43010706,33.18717272,36.54542385,40.73288122,46.11205246,53.2977835
1,124.5,24.56940175,26.27026666,28.24573942,30.57026802,33.34835148,36.73158162,40.94886956,46.36360971,53.59091372
1,125,24.66403805,26.37809955,28.3689012,30.71136414,33.51058203,36.9188793,41.16601623,46.61618903,53.88459305
1,125.5,24.75925869,26.48663201,28.49288399,30.85340393,33.67386973,37.10731765,41.38431537,46.86977555,54.17879636
1,126,24.85507927,26.59587751,28.61769858,30.9963947,33.8382175,37.29689398,41.60375746,47.12435245,54.47350269
1,126.5,24.95151303,26.70584822,28.74335551,31.1403447,34.00363017,37.48760826,41.8243357,47.37990406,54.768687
1,127,25.04857563,26.81655759,28.86986545,31.285261,34.17011029,37.67945732,42.04604,47.63641304,55.06432818
1,127.5,25.14628062,26.9280179,28.99723887,31.4311515,34.33766207,37.87244026,42.26886252,47.89386286,55.36040134
1,128,25.24464363,27.04024253,29.12548628,31.57802305,34.50628773,38.06655344,42.49279264,48.15223563,55.65688505
1,128.5,25.34367856,27.15324387,29.254618,31.72588309,34.67599076,38.26179501,42.7178215,48.41151414,55.95375502
1,129,25.44340088,27.26703514,29.38464435,31.87473826,34.84677306,38.45816093,42.94393796,48.67167998,56.25098931
1,129.5,25.54382481,27.38162881,29.51557544,32.02459549,35.01863732,38.65564832,43.17113209,48.93271521,56.54856423
1,130,25.64496561,27.49703786,29.64742138,32.17546114,35.19158513,38.85425276,43.39939229,49.19460091,56.8464573
1,130.5,25.74683888,27.61327539,29.78019204,32.3273411,35.36561737,39.05396901,43.62870637,49.4573183,57.14464818
1,131,25.84945634,27.73035237,29.9138971,32.48024287,35.54073816,39.25479611,43.85906596,49.720849,57.44310687
1,131.5,25.9528342,27.84828206,30.0485462,32.63417163,35.71694723,39.45672736,44.09045739,49.98517345,57.74181438
1,132,26.05699148,27.96707916,30.18414892,32.78913098,35.8942414,39.65975222,44.32286315,50.25027038,58.0407567
1,132.5,26.16193765,28.08675318,30.32071425,32.9451286,36.07262569,39.86387115,44.55627644,50.51612208,58.33990117
1,133,26.26768912,28.20731724,30.45825134,33.10216872,36.25209851,40.06907586,44.79068186,50.78270765,58.63922868
1,133.5,26.37425992,28.32878309,30.59676894,33.26025631,36.43265996,40.27536039,45.02606645,51.05000717,58.93871637
1,134,26.48166514,28.45116291,30.73627567,33.4193955,36.61430874,40.48271703,45.26241546,51.31799992,59.23834339
1,134.5,26.58991888,28.57446827,30.8767798,33.57959049,36.79704392,40.69113867,45.49971491,51.58666559,59.53808808
1,135,26.69903529,28.69871062,31.01828944,33.74084512,36.98086412,40.90061766,45.73795012,51.85598322,59.83792811
1,135.5,26.80902879,28.82390142,31.16081235,33.90316264,37.1657671,41.11114538,45.97710572,52.12593192,60.13784321
1,136,26.91991281,28.95005148,31.30435604,34.0665464,37.35175104,41.32271383,46.21716681,52.39649058,60.43781079
1,136.5,27.03170163,29.07717188,31.44892765,34.23099876,37.53881268,41.53531333,46.45811715,52.6676381,60.73781176
1,137,27.14440832,29.20527296,31.59453411,34.3965224,37.72694943,41.74893508,46.69994117,52.93935297,61.03782345
1,137.5,27.25804668,29.33436522,31.74118189,34.56311892,37.91615721,41.96356864,46.94262202,53.21161389,61.33782718
1,138,27.3726295,29.46445851,31.8888772,34.73079009,38.10643241,42.17920414,47.18614328,53.48439908,61.63780124
1,138.5,27.4881699,29.59556264,32.03762582,34.89953684,38.2977703,42.39583059,47.43048769,53.75768702,61.93772664
1,139,27.60468052,29.72768701,32.18743319,35.06935987,38.490166,42.61343683,47.67563782,54.03145574,62.23758316
1,139.5,27.72217352,29.86084053,32.33830433,35.24025948,38.6836143,42.83201154,47.92157625,54.30568364,62.53735135
1,140,27.84066096,29.99503191,32.49024386,35.41223545,38.87810934,43.05154265,48.16828487,54.58034853,62.83701144
1,140.5,27.96015541,30.13026986,32.64325592,35.58528662,39.07364401,43.27201676,48.4157446,54.85542857,63.13654695
1,141,28.08066725,30.26656179,32.7973443,35.75941238,39.27021252,43.49342222,48.66393784,55.13090157,63.43593606
1,141.5,28.20220864,30.40391574,32.95251221,35.93461042,39.46780643,43.71574437,48.91284457,55.40674557,63.73516366
1,142,28.3247894,30.54233838,33.10876253,36.11087909,39.66641887,43.93897052,49.16244644,55.68293824,64.03420868
